id,flight_id,timestamp,event_type,source,message
3974,35,2025-10-22 06:52:31,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
3975,35,2025-10-22 06:52:31,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
3976,35,2025-10-22 06:52:31,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
3977,35,2025-10-22 06:52:31,error,gps,SATS: 0
3978,35,2025-10-22 06:52:34,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
3979,35,2025-10-22 06:52:34,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
3980,35,2025-10-22 06:52:34,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
3981,35,2025-10-22 06:52:34,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
3982,35,2025-10-22 06:52:34,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
3983,35,2025-10-22 06:52:34,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
3984,35,2025-10-22 06:52:34,error,gps,SATS: 0
3985,35,2025-10-22 06:52:37,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
3986,35,2025-10-22 06:52:37,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
3987,35,2025-10-22 06:52:37,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
3988,35,2025-10-22 06:52:37,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
3989,35,2025-10-22 06:52:37,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
3990,35,2025-10-22 06:52:37,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
3991,35,2025-10-22 06:52:37,error,gps,SATS: 0
3992,35,2025-10-22 06:52:40,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
3993,35,2025-10-22 06:52:40,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
3994,35,2025-10-22 06:52:40,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
3995,35,2025-10-22 06:52:40,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
3996,35,2025-10-22 06:52:40,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
3997,35,2025-10-22 06:52:40,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
3998,35,2025-10-22 06:52:40,error,gps,SATS: 0
3999,35,2025-10-22 06:52:43,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
4000,35,2025-10-22 06:52:43,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
4001,35,2025-10-22 06:52:43,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
4002,35,2025-10-22 06:52:43,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
4003,35,2025-10-22 06:52:43,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
4004,35,2025-10-22 06:52:43,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
4005,35,2025-10-22 06:52:43,error,gps,SATS: 0
4006,35,2025-10-22 06:52:46,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
4007,35,2025-10-22 06:52:46,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
4008,35,2025-10-22 06:52:46,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
4009,35,2025-10-22 06:52:46,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
4010,35,2025-10-22 06:52:46,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
4011,35,2025-10-22 06:52:46,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
4012,35,2025-10-22 06:52:46,error,gps,SATS: 0
4013,35,2025-10-22 06:52:49,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
4014,35,2025-10-22 06:52:49,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
4015,35,2025-10-22 06:52:49,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
4016,35,2025-10-22 06:52:49,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
4017,35,2025-10-22 06:52:49,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
4018,35,2025-10-22 06:52:49,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
4019,35,2025-10-22 06:52:49,error,gps,SATS: 0
4020,35,2025-10-22 06:52:52,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
4021,35,2025-10-22 06:52:52,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
4022,35,2025-10-22 06:52:52,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
4023,35,2025-10-22 06:52:52,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
4024,35,2025-10-22 06:52:52,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
4025,35,2025-10-22 06:52:52,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
4026,35,2025-10-22 06:52:52,error,gps,SATS: 0
4027,35,2025-10-22 06:52:55,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
4028,35,2025-10-22 06:52:55,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
4029,35,2025-10-22 06:52:55,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
4030,35,2025-10-22 06:52:55,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
4031,35,2025-10-22 06:52:55,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
4032,35,2025-10-22 06:52:55,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
4033,35,2025-10-22 06:52:55,error,gps,SATS: 0
4034,35,2025-10-22 06:52:58,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
4035,35,2025-10-22 06:52:58,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
4036,35,2025-10-22 06:52:58,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
4037,35,2025-10-22 06:52:58,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
4038,35,2025-10-22 06:52:58,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
4039,35,2025-10-22 06:52:58,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
4040,35,2025-10-22 06:52:58,error,gps,SATS: 0
4041,35,2025-10-22 06:53:01,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
4042,35,2025-10-22 06:53:01,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
4043,35,2025-10-22 06:53:01,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
4044,35,2025-10-22 06:53:01,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
4045,35,2025-10-22 06:53:01,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
4046,35,2025-10-22 06:53:01,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
4047,35,2025-10-22 06:53:01,error,gps,SATS: 0
4048,35,2025-10-22 06:53:04,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
4049,35,2025-10-22 06:53:04,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
4050,35,2025-10-22 06:53:04,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
4051,35,2025-10-22 06:53:04,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
4052,35,2025-10-22 06:53:04,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
4053,35,2025-10-22 06:53:04,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
4054,35,2025-10-22 06:53:04,error,gps,SATS: 0
4055,35,2025-10-22 06:53:07,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
4056,35,2025-10-22 06:53:07,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
4057,35,2025-10-22 06:53:07,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
4058,35,2025-10-22 06:53:07,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
4059,35,2025-10-22 06:53:07,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
4060,35,2025-10-22 06:53:07,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
4061,35,2025-10-22 06:53:07,error,gps,SATS: 0
4062,35,2025-10-22 06:53:10,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
4063,35,2025-10-22 06:53:10,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
4064,35,2025-10-22 06:53:10,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
4065,35,2025-10-22 06:53:10,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
4066,35,2025-10-22 06:53:10,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
4067,35,2025-10-22 06:53:10,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
4068,35,2025-10-22 06:53:10,error,gps,SATS: 0
4069,35,2025-10-22 06:53:13,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
4070,35,2025-10-22 06:53:13,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
4071,35,2025-10-22 06:53:13,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
4072,35,2025-10-22 06:53:13,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
4073,35,2025-10-22 06:53:13,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
4074,35,2025-10-22 06:53:13,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
4075,35,2025-10-22 06:53:13,error,gps,SATS: 0
4076,35,2025-10-22 06:53:16,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
4077,35,2025-10-22 06:53:16,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
4078,35,2025-10-22 06:53:16,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
4079,35,2025-10-22 06:53:16,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
4080,36,2025-10-22 06:55:05,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
4081,36,2025-10-22 06:55:05,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
4082,36,2025-10-22 06:55:05,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
4083,36,2025-10-22 06:55:05,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
4084,36,2025-10-22 06:55:05,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
4085,36,2025-10-22 06:55:05,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
4086,36,2025-10-22 06:55:05,error,gps,SATS: 0
4087,36,2025-10-22 06:55:08,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
4088,36,2025-10-22 06:55:08,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
4089,36,2025-10-22 06:55:08,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
4090,36,2025-10-22 06:55:08,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
4091,36,2025-10-22 06:55:08,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
4092,36,2025-10-22 06:55:08,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
4093,36,2025-10-22 06:55:08,error,gps,SATS: 0
4094,36,2025-10-22 06:55:11,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
4095,36,2025-10-22 06:55:11,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
4096,36,2025-10-22 06:55:11,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
4097,36,2025-10-22 06:55:11,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
4098,36,2025-10-22 06:55:11,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
4099,36,2025-10-22 06:55:11,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
4100,36,2025-10-22 06:55:11,error,gps,SATS: 0
4101,36,2025-10-22 06:55:14,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
4102,36,2025-10-22 06:55:14,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
4103,36,2025-10-22 06:55:14,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
4104,36,2025-10-22 06:55:14,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
4105,36,2025-10-22 06:55:14,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
4106,36,2025-10-22 06:55:14,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
4107,36,2025-10-22 06:55:14,error,gps,SATS: 0
4108,36,2025-10-22 06:55:17,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
4109,36,2025-10-22 06:55:17,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
4110,36,2025-10-22 06:55:17,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
4111,36,2025-10-22 06:55:17,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
4112,36,2025-10-22 06:55:17,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
4113,36,2025-10-22 06:55:17,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
4114,36,2025-10-22 06:55:17,error,gps,SATS: 0
4115,36,2025-10-22 06:55:20,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
4116,36,2025-10-22 06:55:20,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
4117,36,2025-10-22 06:55:20,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
4118,36,2025-10-22 06:55:20,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
4119,36,2025-10-22 06:55:20,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
4120,36,2025-10-22 06:55:20,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
4121,36,2025-10-22 06:55:20,error,gps,SATS: 0
4122,36,2025-10-22 06:55:23,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
4123,36,2025-10-22 06:55:23,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
4124,36,2025-10-22 06:55:23,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
4125,36,2025-10-22 06:55:23,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
4126,36,2025-10-22 06:55:23,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
4127,36,2025-10-22 06:55:23,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
4128,36,2025-10-22 06:55:23,error,gps,SATS: 0
4129,36,2025-10-22 06:55:26,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
4130,36,2025-10-22 06:55:26,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
4131,36,2025-10-22 06:55:26,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
4132,36,2025-10-22 06:55:26,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
4133,36,2025-10-22 06:55:26,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
4134,36,2025-10-22 06:55:26,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
4135,36,2025-10-22 06:55:26,error,gps,SATS: 0
4136,36,2025-10-22 06:55:29,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
4137,36,2025-10-22 06:55:29,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
4138,36,2025-10-22 06:55:29,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
4139,36,2025-10-22 06:55:29,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
4140,36,2025-10-22 06:55:29,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
4141,36,2025-10-22 06:55:29,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
4142,36,2025-10-22 06:55:29,error,gps,SATS: 0
4143,36,2025-10-22 06:55:32,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
4144,36,2025-10-22 06:55:32,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
4145,36,2025-10-22 06:55:32,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
4146,36,2025-10-22 06:55:32,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
4147,36,2025-10-22 06:55:32,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
4148,36,2025-10-22 06:55:32,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
4149,36,2025-10-22 06:55:32,error,gps,SATS: 0
4150,36,2025-10-22 06:55:35,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
4151,36,2025-10-22 06:55:35,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
4152,36,2025-10-22 06:55:35,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
4153,36,2025-10-22 06:55:35,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
4154,36,2025-10-22 06:55:35,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
4155,36,2025-10-22 06:55:35,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
4156,36,2025-10-22 06:55:35,error,gps,SATS: 0
4157,36,2025-10-22 06:55:38,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
4158,36,2025-10-22 06:55:38,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
4159,36,2025-10-22 06:55:38,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
4160,36,2025-10-22 06:55:38,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
4161,36,2025-10-22 06:55:38,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
4162,36,2025-10-22 06:55:38,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
4163,36,2025-10-22 06:55:38,error,gps,SATS: 0
4164,36,2025-10-22 06:55:41,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
4165,36,2025-10-22 06:55:41,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
4166,36,2025-10-22 06:55:41,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
4167,36,2025-10-22 06:55:41,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
4168,36,2025-10-22 06:55:41,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
4169,36,2025-10-22 06:55:41,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
4170,36,2025-10-22 06:55:41,error,gps,SATS: 0
4171,36,2025-10-22 06:55:44,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
4172,36,2025-10-22 06:55:44,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
4173,36,2025-10-22 06:55:44,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
4174,36,2025-10-22 06:55:44,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
4175,36,2025-10-22 06:55:44,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
4176,36,2025-10-22 06:55:44,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
4177,36,2025-10-22 06:55:44,error,gps,SATS: 0
4178,36,2025-10-22 06:55:47,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
4179,36,2025-10-22 06:55:47,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
4180,36,2025-10-22 06:55:47,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
4181,36,2025-10-22 06:55:47,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
4182,36,2025-10-22 06:55:47,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
4183,36,2025-10-22 06:55:47,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
4184,36,2025-10-22 06:55:47,error,gps,SATS: 0
4185,36,2025-10-22 06:55:50,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
4186,36,2025-10-22 06:55:50,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
4187,36,2025-10-22 06:55:50,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
4188,36,2025-10-22 06:55:50,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
4189,36,2025-10-22 06:55:50,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
4190,36,2025-10-22 06:55:50,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
4191,36,2025-10-22 06:55:50,error,gps,SATS: 0
4192,36,2025-10-22 06:55:53,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
4193,36,2025-10-22 06:55:53,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
4194,36,2025-10-22 06:55:53,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
4195,36,2025-10-22 06:55:53,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
4196,36,2025-10-22 06:55:53,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
4197,36,2025-10-22 06:55:53,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
4198,36,2025-10-22 06:55:53,error,gps,SATS: 0
4199,36,2025-10-22 06:55:56,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
4200,36,2025-10-22 06:55:56,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
4201,36,2025-10-22 06:55:56,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
4202,36,2025-10-22 06:55:56,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
4203,36,2025-10-22 06:55:56,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
4204,36,2025-10-22 06:55:56,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
4205,36,2025-10-22 06:55:56,error,gps,SATS: 0
4206,36,2025-10-22 06:55:59,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
4207,36,2025-10-22 06:55:59,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
4208,36,2025-10-22 06:55:59,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
4209,36,2025-10-22 06:55:59,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
4210,36,2025-10-22 06:55:59,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
4211,36,2025-10-22 06:55:59,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
4212,36,2025-10-22 06:55:59,error,gps,SATS: 0
4213,36,2025-10-22 06:56:02,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
4214,36,2025-10-22 06:56:02,warning,system,"Advertencia: No hay conexión con LoRa, esperando datos."
4215,36,2025-10-22 06:56:02,error,gyro,Roll/Pitch/Yaw: 0.0 / 0.0 / 0.0 deg
4216,36,2025-10-22 06:56:02,error,accelerometer,Accel (X/Y/Z): 0.00 / 0.00 / 0.00 G
4217,36,2025-10-22 06:56:02,error,bme_sensor,Temp/Hum/Pres/Alt BME (1/2/3): 0.0°C / 0.0% / 0.0 hPa | 0.00m / 0.00m / 0.00m
4218,36,2025-10-22 06:56:02,error,gps,GPS Lat/Lon/Alt: 0.000000 / 0.000000 / 0.00 m
4219,36,2025-10-22 06:56:02,error,gps,SATS: 0
4220,36,2025-10-22 06:56:05,warning,system,-------------------- ADVERTENCIA DE CONEXIÓN --------------------
